file_id,presid,url,time,title,presenter
503,1407980,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407980&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDIw,8:00 AM – 8:30 AM US PT,Clinical cases and conundrums in LAI care delivery,"Speaker: – EMORY UNIVERSITY SCHOOL OF MEDICINE Jonathan Colasanti, MD, MSPH"
503,1407981,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407981&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzNDIw,8:30 AM – 9:00 AM US PT,Clinical and qualitative insights for optimizing LAI program implementation,"Speaker: – University of California San Francisco Katerina Christopoulos, MD, MPH (she/her/hers)"
504,1407991,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407991&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTI0,8:00 AM – 8:20 AM US PT,Experienced Perspectives in VPD Part 1,"Speaker: – Vanderbilt University Medical Center Kathryn M. Edwards, MD"
504,1407993,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407993&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTI0,8:20 AM – 8:40 AM US PT,Experienced Perspectives in VPD Part 2,"Speaker: – Baylor College of Medicine Sheldon Kaplan, MD"
504,1407992,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407992&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTI0,8:40 AM – 9:00 AM US PT,Experienced Perspectives in VPD Part 3,"Speaker: – Norton Children's and University of Louisville School of Medicine Gary S. Marshall, MD"
505,1408013,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408013&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc3,8:00 AM – 8:30 AM US PT,A Systematic Approach to Manuscript Appraisal,Speaker: Elizabeth Connick
505,1408012,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408012&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTc3,8:30 AM – 9:00 AM US PT,Your Manuscript has Comments: What Next?,"Speaker: – Fred Hutchinson Cancer Center Catherine Liu, MD (she/her/hers)"
506,1408015,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408015&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTUy,8:00 AM – 8:30 AM US PT,Understanding the risk of infectious diseases at mass gatherings,"Speaker: – Johns Hopkins Aramco Healthcare Jaffar A. Al-Tawfiq, MD (he/him/his)"
506,1408014,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408014&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTUy,8:30 AM – 9:00 AM US PT,Lessons from the Hajj and beyond,"Speaker: – King Salman Humanitarian Aid and Relef Center Ziad A. Memish, MD, FIDSA, FRCPC, FACP (he/him/his)"
507,1408042,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408042&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5ODAy,8:00 AM – 8:30 AM US PT,De-escalation is the Cornerstone of Stewardship,"Speaker: – University of Mississippi School of Pharmacy and St. Dominic Jackson-Memorial Hospital Jamie Wagner, PharmD, BCIDP (she/her/hers)"
507,1408043,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408043&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5ODAy,8:30 AM – 9:00 AM US PT,Spectrum De-escalation: Is the experiment over?,"Speaker: – University of Colorado Anschutz Medical Campus Meghan N. Jeffres, PharmD (she/her/hers)"
508,1408077,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408077&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE2MzU5,8:00 AM – 8:30 AM US PT,Top Research Papers: Molds and Dimorphic Fungi,"Speaker: – MRC Centre for Medical Mycology, University of Exeter Adilia Warris, MD, PhD (she/her/hers)"
508,1408078,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408078&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE2MzU5,8:30 AM – 9:00 AM US PT,Top Research Papers: Yeasts,"Speaker: – David Geffen School of Medicine at UCLA Scott G. Filler, MD (he/him/his)"
509,1408086,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408086&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTI2,8:00 AM – 8:30 AM US PT,New developments in the diagnosis of tick-born infections,"Speaker: – Harvard Medical School John A. Branda, MD"
509,1408085,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408085&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTI2,8:30 AM – 9:00 AM US PT,Coming approaches in the treatment and prophylaxis of tick-borne infections,"Speaker: – Tufts University School of Medicine Linden Hu, MD, FIDSA (he/him/his)"
510,1408089,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408089&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE4OTgx,8:00 AM – 8:30 AM US PT,Review of infection prevention strategies for HCT and CAR-T cell therapy recipients,"Speaker: – Fred Hutchinson Cancer Center; University of Washington Joshua A. Hill, MD"
510,1408090,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408090&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE4OTgx,8:30 AM – 9:00 AM US PT,Review of management strategies for SOT recipients,"Speaker: – Duke University Cameron R. Wolfe, MBBS, MPH, FAST, FIDSA"
511,1408118,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408118&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEwMjMy,8:00 AM – 8:30 AM US PT,Clinical Deployment of Novel Multiplex Panels,"Speaker: – Stanford University School of Medicine Niaz Banaei, MD"
511,1408119,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408119&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEwMjMy,8:30 AM – 9:00 AM US PT,Future Directions for Multiplexed Infectious Disease Panel Testing,"Speaker: – Children's Hospital Los Angeles; University of Southern California Jennifer Dien Bard, PhD, D(ABMM), FIDSA, FAAM (she/her/hers)"
512,1423427,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1423427&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDY0MjQ2,9:15 AM – 9:35 AM US PT,Awards Presentation,N/A
512,1500711,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1500711&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDY0MjQ2,9:35 AM – 10:00 AM US PT,Presentation TBD,"Speaker: – Marion County Public Health Department Virginia A. Caine, MD (she/her/hers)"
513,1407862,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407862&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTYz,10:30 AM – 10:55 AM US PT,Emerging Zoonotic Viruses,"Speaker: – Erasmus MC Marion Koopmans, DVM PhD (she/her/hers)"
513,1407866,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407866&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTYz,10:55 AM – 11:20 AM US PT,Climate Change and Emerging Infectious Diseases- A Clinical Approach,"Speaker: – University of Washington Peter M. Rabinowitz, MD, M.P.H. (he/him/his)"
513,1407861,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407861&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTYz,11:20 AM – 11:45 AM US PT,Developing Diagnostics for Emerging Infections,"Speaker: – U.S. NIH/NIAID Paul Eder, PhD"
514,1407903,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407903&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM4,10:30 AM – 10:55 AM US PT,Optimizing Public Health through OPAT,"Speaker: – University of New Mexico Hospitals Keenan L. Ryan, PharmD, PhC, MPH (he/him/his)"
514,1407902,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407902&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM4,10:55 AM – 11:20 AM US PT,Strategies for designing equitable OPAT programs,"Speaker: – Division of HIV, ID, Global Medicine, University of California San Francisco, Zuckerberg San Francisco General Hospital Carina Marquez, MD, MPH"
514,1407901,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407901&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTM4,11:20 AM – 11:45 AM US PT,The Future is at Home,Speaker: Anais Ovalle
515,1407960,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407960&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY2,10:55 AM – 11:20 AM US PT,The Use of Host-Directed Therapy to Address Tuberculosis,Speaker: William Bishai
515,1407959,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407959&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY2,11:20 AM – 11:45 AM US PT,Host-Directed Therapy in Fungal Diseases,"Speaker: – UC Davis Health Derek J. Bays, MD (he/him/his)"
515,1407961,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407961&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDE5NzY2,11:30 AM – 10:55 AM US PT,Host-Directed Interventions Against Malaria,"Speaker: – University of Washington / Seattle Children's Alexis Kaushansky, PhD (she/her/hers)"
517,1407988,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407988&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcx,10:30 AM – 10:55 AM US PT,Therapy for patients with complex pulmonary syndromes such as empyema,"Speaker: – University of Oklahoma Medical Center Bryan White, PharmD, FIDSA"
517,1407989,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407989&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcx,10:55 AM – 11:20 AM US PT,Therapy for UTIs in Kidney Transplant Recipients and Other Vulnerable Patients,"Speaker: – Georgetown University School of Medicine Rebecca Nirmal Kumar, MD (she/her/hers)"
517,1407990,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1407990&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTcx,11:20 AM – 11:45 AM US PT,Therapy for invasive candidiasis,"Speaker: – University of Colorado Anschutz Medical Campus Andrés F. Henao-Martínez, MD"
518,1408039,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408039&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTgy,10:30 AM – 10:55 AM US PT,No Time to Lues: Evaluation & Management of Congenital Syphilis in the Exposed/Infected Infant,"Speaker: – Baylor College of Medicine Ryan H. Rochat, MD, PhD, MS"
518,1408037,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408037&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTgy,10:55 AM – 11:20 AM US PT,Care of Infants with Inadequate Maternal Prenatal Care,"Speaker: – Johns Hopkins University School of Medicine William Christopher Golden, MD, FAAP (he/him/his)"
518,1408038,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408038&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMTgy,11:20 AM – 11:45 AM US PT,Preventing Congenital Syphilis by Addressing Missed Opportunities in Pregnancy,"Speaker: – Centers for Disease Control and Prevention, DSTDP Lindley Barbee, MD, MPH"
519,1424516,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1424516&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMzEx,10:30 AM – 10:55 AM US PT,New HCV diagnostics & decentralization of HCV testing and treatment,"Speaker: – Centers for Disease Control and Prevention Carolyn Wester, MD, MPH (she/her/hers)"
519,1424514,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1424514&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMzEx,10:55 AM – 11:20 AM US PT,Further simplification of HCV treatment,Speaker: Andrew Aronsohn
519,1424518,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1424518&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyMzEx,11:20 AM – 11:45 AM US PT,"Integrating POC HCV RNA testing into mobile, syringe services, opioid treatment, and other high-impact programs","Speaker: – University of California, San Francisco Jennifer C. Price, MD, PhD"
520,1405689,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1405689&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA1NjQ3,10:30 AM – 10:55 AM US PT,Mask or Not to Mask: Approaches to Source Control During Respiratory Virus Season in Acute Care Hospitals,Speaker: Emily Landon
520,1405685,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1405685&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA1NjQ3,10:55 AM – 11:20 AM US PT,"Little patients, big changes: Strategies to implement the 2024 NHSN Pediatric HAI Definitions","Speaker: – Oregon Health & Science University Judith A. Guzman-Cottrill, DO (she/her/hers)"
520,1405688,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1405688&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDA1NjQ3,11:20 AM – 11:45 AM US PT,Using Carrots Instead of Sticks: How Policy Makers Can Promote IPC Practices in LTC,"Speaker: – CenCal Health Emily R. V Fonda, MD MMM"
521,1498314,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498314&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc3,10:30 AM – 10:45 AM US PT,Seeing the full picture: Adding discharge antibiotic durations to the dashboard,"Presenting Author: – Duke Center for Antimicrobial Stewardship and Infection Prevention Elizabeth Dodds Ashley, PharmD, MHS (she/her/hers) Co-Author: – Duke Center for Antimicrobial Stewardship and Infection Prevention April Dyer, PharmD, MBA, MSCR, BCPS Co-Author: – Duke Antimicrobial Stewardship Outreach Network Jeannette Bouchard, PharmD (she/her/hers) Co-Author: – Duke University Melissa D. Johnson, PharmD MHS AAHIVP (she/her/hers) Co-Author: – Duke Center for Antimicrobial Stewardship and Infection Prevention Angelina Davis, PharmD, M.S. Co-Author: – Duke Center for Antimicrobial Stewardship and Infection Prevention Deverick J. Anderson, MD, MPH Co-Author: – Duke University Rebekah W. Moehring, MD, MPH, FIDSA, FSHEA (she/her/hers)"
521,1498310,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498310&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc3,10:45 AM – 11:00 AM US PT,Finding AP Gap: An Assessment of Antibiotic Use in Acute Pancreatitis,"Presenting Author: – MetroHealth Medical Center Emily Brassell, PharmD (she/her/hers) Co-Author: – The MetroHealth System Andrea H. Son, PharmD, BCPS, BCIDP (she/her/hers) Co-Author: – The MetroHealth System Michelle T. Hecker, MD"
521,1498306,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498306&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc3,11:00 AM – 11:15 AM US PT,Impact of Implementation of World Health Organization (WHO) National Action Plans (NAP) on Antibiotic Rates: A Time Series Analysis of 38 Countries,"Presenting Author: – University of Pittsburgh Tate Miner, BS Co-Author: – University of Pittsburgh Katherine Callaway Kim, MPH Co-Author: – University of Pittsburgh Scott Rothenberger, PhD Co-Author: – University of Toronto Shanzeh Chaudhry, BS Co-Author: – University of Toronto Mina Tadrous, PharmD, PhD Co-Author: – University of Pittsburgh Katie J. Suda, PharmD, MS, FCCP (she/her/hers)"
521,1498302,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498302&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjc3,11:15 AM – 11:30 AM US PT,Epidemiology and Outcomes of Broad-Spectrum Antibiotic De-escalation in Patients with Suspected Sepsis in US Hospitals,"Presenting Author: – Harvard Pilgrim Health Care Institute, KK Women's and Children's Hospital Singapore, Duke-NUS Medical School Singapore Kai-Qian Kam, MBBS, MRCPCH, MMed (Peds), MPH (she/her/hers) Co-Author: – Harvard Medical School / Harvard Pilgrim Health Care Institute Tom Chen, PhD Co-Author: – National Institutes of Health Clinical Center Sameer S. Kadri, MD, MS, FIDSA Co-Author: – 1.	Critical Care Medicine Department, Clinical Center, National Institutes of Health, Bethesda, MD Alexander Lawandi, MD Co-Author: – National Institute of Allergy and Infectious Diseases Christina Yek, MD Co-Author: – Critical Care Medicine Department, Clinical Center, National Institutes of Health, Critical Care Medicine Branch, National Heart Lung and Blood Institute Morgan Walker, MD (she/her/hers) Co-Author: – Critical Care Medicine, National Institutes of Health Clinical Center Sarah Warner, MPH Co-Author: – Commonwealth Informatics David Fram, BA Co-Author: – Commonwealth Informatics Huai-Chun Chen, PhD Co-Author: – Brigham and Women's Hospital Claire N. Shappell, MD, MPH Co-Author: – Harvard Medical School / Harvard Pilgrim Health Care Institute Laura DelloStritto, MPH Co-Author: – Harvard Medical School / Harvard Pilgrim Health Care Institute Robert Jin, MS Co-Author: – Harvard Medical School and Harvard Pilgrim Health Care Institute Michael Klompas, MD, MPH Co-Author: – Brigham and Women's Hospital / Harvard Medical School Chanu Rhee, MD, MPH (he/him/his)"
