url,date,sessionname,location,time,poster_id,presenters,title,trackname,error
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1704,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694191,"[{'name': 'Manoel Ribeiro, MD, PhD (he/him/his)', 'title': 'Coordinator', 'affiliation': 'Instituto Santa Casa  de Educação, Pesquisa e Inovação Sao Paulo, Sao Paulo, Brazil'}, {'name': 'Rodrigo C. da Silva, MSc', 'title': 'Instituto Santa Casa de Ensino, Pesquisa e Inovação', 'affiliation': 'São Paulo, Sao Paulo, Brazil'}, {'name': 'Karina Ribeiro, DDS, PhD', 'title': 'Sanofi', 'affiliation': 'Sao Paulo, Sao Paulo, Brazil'}, {'name': 'Aline Tolardo, PhD', 'title': 'Sanofi', 'affiliation': 'São Paulo, Sao Paulo, Brazil'}, {'name': 'Sheila Homsani, MD', 'title': 'Sanofi', 'affiliation': 'Sao Paulo, Sao Paulo, Brazil'}, {'name': 'Rita Barata, MD, PhD', 'title': 'Faculdade de Ciências Médicas da Santa Casa de São Paulo', 'affiliation': 'Sao Paulo, Sao Paulo, Brazil'}]",(P-1199) The burden of respiratory syncytial virus among Brazilian infants (BONSAI study): preliminary results,P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1705,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694601,"[{'name': 'Patrick J. Reich, MD, MSCI', 'title': 'Associate Professor', 'affiliation': 'Washington University School of Medicine Saint Louis, Missouri, United States'}, {'name': 'Tyler Walsh, MPH', 'title': 'Senior Clinical Research Coordinator', 'affiliation': 'Washington University School of Medicine in Saint Louis St. Louis, Missouri, United States'}, {'name': 'Derek Harford, n/a', 'title': ""St. Louis Children's Hospital"", 'affiliation': 'Saint Louis, Missouri, United States'}, {'name': 'Angela Niesen, MPH, MSHI', 'title': ""St. Louis Children's Hospital"", 'affiliation': 'St. Louis, Missouri, United States'}, {'name': 'Caren Liviskie, PharmD', 'title': ""St. Louis Children's Hospital"", 'affiliation': 'St. Louis, Missouri, United States'}, {'name': 'Brandy Zeller, PharmD, BCPPS', 'title': ""St. Louis Children's Hospital"", 'affiliation': 'St. Louis, Missouri, United States'}, {'name': 'Ana Maria Arbelaez, MD, MSCI', 'title': 'Washington University', 'affiliation': 'St Louis, Missouri, United States'}, {'name': 'Beverly Brozanski, MD', 'title': 'Washington University School of Medicine', 'affiliation': 'Saint Louis, Missouri, United States'}, {'name': 'Melissa Riley, MD', 'title': 'Washington University School of Medicine', 'affiliation': 'Saint Louis, Missouri, United States'}, {'name': 'Barbara Warner, MD', 'title': 'Washington University School of Medicine', 'affiliation': 'Saint Louis, Missouri, United States'}, {'name': 'Jason G. Newland, MD, MEd', 'title': 'Washington University in St. Louis School of Medicine', 'affiliation': 'St. Louis, Missouri, United States'}]",(P-1201) Impact of Demographic Factors and Social Determinants of Health on RSV Immunoprophylaxis in Infants,P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1706,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694284,"[{'name': 'Ahmed S Al Fahdi', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Muscat, Ad Dakhiliyah, Oman'}, {'name': 'Abdulrahman S Al Qanobi, n/a', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Muscat, Shamal ash Sharqiyah, Oman'}, {'name': 'Mohammed Al Maani, n/a', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Muscat, Ad Dakhiliyah, Oman'}, {'name': 'Bushra Al Maani, n/a', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Muscat, Ad Dakhiliyah, Oman'}, {'name': 'Mariya Al Khatri, n/a', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Al Hamra, Ad Dakhiliyah, Oman'}, {'name': 'Hanan Al Khatri, MD', 'title': 'Intern', 'affiliation': 'Oman Medical Specialty Board Ibri, Az Zahirah, Oman'}, {'name': 'Abdulaziz Al Hinai, n/a', 'title': 'Medical student', 'affiliation': 'College of Medicine and Health Sciences, Sultan Qaboos University Bahla, Ad Dakhiliyah, Oman'}, {'name': 'Zaid Alhinai, MD FAAP FPIDS', 'title': 'Assistant Professor', 'affiliation': 'College of Medicine & Health Sciences, Sultan Qaboos University Muscat, Masqat, Oman'}]","(P-1202) Human Bocavirus detection among children presenting to tertiary care with acute respiratory infections in Oman: clinical characteristics, seasonality and comparison with common viruses",P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1707,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694699,"[{'name': 'Ruby Sangha, MD (she/her/hers)', 'title': 'Pediatric infectious disease fellow', 'affiliation': 'UPMC Childrens Hospital of Pittsburgh Pittsburgh, Pennsylvania, United States'}, {'name': 'Samar Musa, BS', 'title': 'University of Pittsburgh', 'affiliation': 'Pittsburgh, Pennsylvania, United States'}, {'name': 'Jonathan Albert, MD', 'title': 'Assistant Professor', 'affiliation': 'UPMC Childrens Hospital of Pittsburgh Pittsburgh, Pennsylvania, United States'}, {'name': 'Janet A. Englund, MD', 'title': 'Professor', 'affiliation': 'Seattle Children’s Hospital Seattle, Washington, United States'}, {'name': 'Eileen J. Klein, MD, MPH', 'title': 'Professor', 'affiliation': 'University of Washington School of Medicine Seattle, Washington, United States'}, {'name': 'Julie A. Boom, MD', 'title': 'Professor', 'affiliation': 'Texas Children’s Hospital Houston, Texas, United States'}, {'name': 'Leila C. Sahni, PhD, MPH (she/her/hers)', 'title': 'Assistant Professor', 'affiliation': 'Baylor College of Medicine and Texas Children’s Hospital Houston, Texas, United States'}, {'name': 'Christopher J. Harrison, MD', 'title': 'Professor', 'affiliation': ""Children's Mercy Hospital Kansas City, Missouri, United States""}, {'name': 'Rangaraj Selvarangan, BVSc, PhD, D(ABMM), FIDSA, FAAM', 'title': 'Director', 'affiliation': 'Children’s Mercy Kansas City Kansas City, Missouri, United States'}, {'name': 'Natasha B. Halasa, MD, MPH (she/her/hers)', 'title': 'Craig Weaver Professor of Pediatrics', 'affiliation': 'Vanderbilt University Medical Center Nashville, TN, United States'}, {'name': 'Jennifer E. Schuster, MD, MSc', 'title': 'Associate Professor', 'affiliation': 'Children’s Mercy Kansas City Kansas City, Missouri, United States'}, {'name': 'Geoffrey A. Weinberg, MD (he/him/his)', 'title': 'Professor', 'affiliation': 'University of Rochester School of Medicine & Dentistry Rochester, NY, United States'}, {'name': 'Peter G. Szilagyi, MD MPH', 'title': 'Professor', 'affiliation': 'UCLA School of Medicine Agoura Hills, California, United States'}, {'name': 'Mary A. Staat, MD, MPH', 'title': 'Professor', 'affiliation': 'Cincinnati Children’s Hospital Medical Center Cincinnati, Ohio, United States'}, {'name': 'Laura S. Stewart, PhD', 'title': 'Program Manager', 'affiliation': 'Vanderbilt University Medical Center Nashville, Tennessee, United States'}, {'name': 'Heidi L. Moline, MD, MPH', 'title': 'Medical Officer', 'affiliation': 'Centers for Disease Control and Prevention Atlanta, Georgia, United States'}, {'name': 'Leah Goldstein, MPH', 'title': 'CDC', 'affiliation': 'Atlanta, Georgia, United States'}, {'name': 'John Williams, MD', 'title': 'UPMC Childrens Hospital of Pittsburgh', 'affiliation': 'Pittsburgh, Pennsylvania, United States'}, {'name': 'Marian G. Michaels, MD, MPH', 'title': 'Professor', 'affiliation': ""UPMC Children's Hospital  of Pittsburgh Pittsburgh, Pennsylvania, United States""}]","(P-1203) Acute Respiratory Viral Infections in Children with Malignancy in the CDC New Vaccine Surveillance Network, 2016–2020",P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1708,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694443,"[{'name': 'Sazini Nzula, PhD', 'title': 'Medical Affairs', 'affiliation': 'Pfizer Canada Kirkland, Quebec, Canada'}, {'name': 'Alexandra Goyette, MSc', 'title': 'Sr Manager Access and Value', 'affiliation': 'Pfizer Canada Kirkland, Quebec, Canada'}, {'name': 'Deshayne B. Fell, PhD', 'title': 'Global Respiratory Vaccines and Antivirals', 'affiliation': 'Pfizer Inc. New York City, New York, United States'}, {'name': 'Ceryl Tan, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Natalie Nightingale, MSc', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Maria Esther Perez Trejo, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Kirkland, Quebec, Canada'}, {'name': 'Calum S. Neish, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Ana Gabriela Grajales, MD', 'title': 'Medical Advisor', 'affiliation': 'Pfizer Canada ULC Kirkland, Quebec, Canada'}]","(P-1204) Hospitalizations Associated with Respiratory Syncytial Virus (RSV) Illness Among Children and Adolescents in Ontario, Canada.",P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1709,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694391,"[{'name': 'Sazini Nzula, PhD', 'title': 'Medical Affairs', 'affiliation': 'Pfizer Canada Kirkland, Quebec, Canada'}, {'name': 'Alexandra Goyette, MSc', 'title': 'Sr Manager Access and Value', 'affiliation': 'Pfizer Canada Kirkland, Quebec, Canada'}, {'name': 'Deshayne B. Fell, PhD', 'title': 'Global Respiratory Vaccines and Antivirals', 'affiliation': 'Pfizer Inc. New York City, New York, United States'}, {'name': 'Ceryl Tan, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Natalie Nightingale, MSc', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Maria Esther Perez Trejo, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Kirkland, Quebec, Canada'}, {'name': 'Calum S. Neish, PhD', 'title': 'Real World Solutions', 'affiliation': 'IQVIA Solutions Canada Inc Mississauga, Ontario, Canada'}, {'name': 'Ana Gabriela Grajales, MD', 'title': 'Medical Advisor', 'affiliation': 'Pfizer Canada ULC Kirkland, Quebec, Canada'}]","(P-1205) The Impact of the COVID-19 Pandemic on Hospitalizations Associated with Respiratory Syncytial Virus (RSV) Illness Among Children and Adolescents in  Ontario, Canada",P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1710,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,695558,"[{'name': 'Sofia S. Carril, MD (she/her/hers)', 'title': 'Pediatric Infectious Diseases Fellow', 'affiliation': 'Hospital de Niños ""Dr. Ricardo Gutierrez"" CABA, Ciudad Autonoma de Buenos Aires, Argentina'}, {'name': 'Soledad Tineo, Peditric Infectologist', 'title': 'Hospital de Niños Ricardo Gutierrez', 'affiliation': 'Ciudad Autonoma de Buenos Aires, Ciudad Autonoma de Buenos Aires, Argentina'}, {'name': 'Antonella Antonelli Sanz, MD', 'title': 'Hospital de Niños ""Dr. Ricardo Gutierrez""', 'affiliation': 'CABA, Ciudad Autonoma de Buenos Aires, Argentina'}, {'name': 'Agustina Denardi, MD', 'title': 'Hospital de Niños ""Dr. Ricardo Gutierrez""', 'affiliation': 'CABA, Ciudad Autonoma de Buenos Aires, Argentina'}, {'name': 'Andrea Marin, MD', 'title': 'Hospital de Niños ""Dr. Ricardo Gutierrez""', 'affiliation': 'CABA, Ciudad Autonoma de Buenos Aires, Argentina'}, {'name': 'Alicia S. Mistchenko, MD', 'title': 'Virology', 'affiliation': ""Ricardo Gutierrez Children's Hospital Buenos Aires, Ciudad Autonoma de Buenos Aires, Argentina""}, {'name': 'Eduardo L. López, MD (he/him/his)', 'title': 'MD', 'affiliation': 'Pediatric Infectious Disease Program, Hospital de Niños Ricardo Gutiérrez, Universidad de Buenos Aires Ciudad Autónoma de Buenos Aires, Buenos Aires, Argentina'}]","(P-1206) Dengue Epidemic Outbreak 2023-2024: is it here for good? Experience in a Tertiary Care Pediatric Hospital in Buenos Aires, Argentina",P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1711,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694446,"[{'name': 'Tavitiya Sudjaritruk, MD, ScM, PhD (she/her/hers)', 'title': 'Associate Professor', 'affiliation': 'Faculty of Medicine, Chiang Mai University Chiang Mai, Chiang Mai, Thailand'}, {'name': 'Oramai Mueangmo, MNS', 'title': 'Faculty of Medicine, Chiang Mai University', 'affiliation': 'Chiang Mai, Chiang Mai, Thailand'}, {'name': 'Jutamad Saheng, BSc', 'title': 'Faculty of Medicine, Chiang Mai University', 'affiliation': 'Chiang Mai, Chiang Mai, Thailand'}, {'name': 'Tanachot Chaito, PhD', 'title': 'Faculty of Medicine, Chiang Mai University', 'affiliation': 'Chiang Mai, Chiang Mai, Thailand'}, {'name': 'Suphara Manowong, BSc', 'title': 'Faculty of Medicine, Chiang Mai University', 'affiliation': 'Chiang Mai, Chiang Mai, Thailand'}]",(P-1207) Resurgence of Respiratory Viral Infections Among Children Hospitalized in a Tertiary Care Hospital in Thailand After the COVID-19 Pandemic,P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1712,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694733,"[{'name': 'JR Caldera, PhD', 'title': 'Clinical Fellow', 'affiliation': 'David Geffen School of Medicine, University of California, Los Angeles, California, USA Los Angeles, California, United States'}, {'name': 'Tawny Saleh, MD, MS', 'title': 'Division of Preventive Medicine, Department of Medicine, David Geffen School of Medicine, University of California, Los Angeles, California, USA', 'affiliation': 'Los Angeles, California, United States'}, {'name': 'Trevon Fuller, PhD', 'title': 'Division of Pediatric Infectious Diseases, Department of Pediatrics, David Geffen School of Medicine, University of California, Los Angeles, California, USA', 'affiliation': 'Los Angeles, California, United States'}, {'name': 'Shangxin Yang, PhD', 'title': 'Assistant Clinical Professor, Assistant Medical Director', 'affiliation': 'Univeristy of California, Los Angeles, Los Angeles, California, USA Los Angeles, California, United States'}, {'name': 'Karin Nielsen-Saines, MD, MPH (she/her/hers)', 'title': 'Professor of Pediatrics', 'affiliation': 'David Geffen UCLA School of Medicine Los Angeles, CA, United States'}]",(P-1208) Multi-year Analysis of Respiratory Viral Dynamics at a Los Angeles County Academic Health System Reveals Significance of Rhinovirus in Young Children with Severe Respiratory Illness,P3. Pediatric Viral studies (natural history and therapeutic),
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=1713,"Friday, October 18, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694684,"[{'name': 'Tess Stopczynski, MS (she/her/hers)', 'title': 'Biostatistician', 'affiliation': 'Vanderbilt University Medical Center Nashville, Tennessee, United States'}, {'name': 'Olla Hamdan, B.Pharm, MPH (she/her/hers)', 'title': 'Clinical Research Data Specialist', 'affiliation': 'Vanderbilt University Medical Center; Division of Pediatric Infectious Diseases Nashville, Tennessee, United States'}, {'name': 'Justin Z. Amarin, MD (he/him/his)', 'title': 'Clinical Research Coordinator III', 'affiliation': 'Vanderbilt University Medical Center Nashville, Tennessee, United States'}, {'name': 'James W. Antoon, MD, PhD, MPH', 'title': 'Vanderbilt University Medical Center', 'affiliation': 'Nashville, Tennessee, United States'}, {'name': 'Laura S. Stewart, PhD', 'title': 'Program Manager', 'affiliation': 'Vanderbilt University Medical Center Nashville, Tennessee, United States'}, {'name': 'James Chappell, MD, PhD', 'title': 'Vanderbilt University Medical Center', 'affiliation': 'Nashville, Tennessee, United States'}, {'name': 'Andrew J. Spieker, PhD', 'title': 'Assistant Professor', 'affiliation': 'Vanderbilt University Medical Center Nashville, Tennessee, United States'}, {'name': 'Eileen J. Klein, MD, MPH', 'title': 'Professor', 'affiliation': 'University of Washington School of Medicine Seattle, Washington, United States'}, {'name': 'Janet A. Englund, MD', 'title': 'Professor', 'affiliation': 'Seattle Children’s Hospital Seattle, Washington, United States'}, {'name': 'Geoffrey A. Weinberg, MD (he/him/his)', 'title': 'Professor', 'affiliation': 'University of Rochester School of Medicine & Dentistry Rochester, NY, United States'}, {'name': 'Peter G. Szilagyi, MD MPH', 'title': 'Professor', 'affiliation': 'UCLA School of Medicine Agoura Hills, California, United States'}, {'name': 'John V. Williams, MD', 'title': 'Professor', 'affiliation': 'University of Pittsburgh Pittsburgh, Pennsylvania, United States'}, {'name': 'Marian G. Michaels, MD, MPH', 'title': 'Professor', 'affiliation': ""UPMC Children's Hospital  of Pittsburgh Pittsburgh, Pennsylvania, United States""}, {'name': 'Julie A. Boom, MD', 'title': 'Professor', 'affiliation': 'Texas Children’s Hospital Houston, Texas, United States'}, {'name': 'Leila C. Sahni, PhD, MPH (she/her/hers)', 'title': 'Assistant Professor', 'affiliation': 'Baylor College of Medicine and Texas Children’s Hospital Houston, Texas, United States'}, {'name': 'Mary A. Staat, MD, MPH', 'title': 'Professor', 'affiliation': 'Cincinnati Children’s Hospital Medical Center Cincinnati, Ohio, United States'}, {'name': 'Elizabeth P. Schlaudecker, MD, MPH', 'title': 'Associate Professor of Pediatrics, Division of Infectious Diseases', 'affiliation': ""Cincinnati Children's Hospital Medical Center Cincinnati, Ohio, United States""}, {'name': 'Jennifer E. Schuster, MD, MSc', 'title': 'Associate Professor', 'affiliation': 'Children’s Mercy Kansas City Kansas City, Missouri, United States'}, {'name': 'Rangaraj Selvarangan, BVSc, PhD, D(ABMM), FIDSA, FAAM', 'title': 'Director', 'affiliation': 'Children’s Mercy Kansas City Kansas City, Missouri, United States'}, {'name': 'Christopher J. Harrison, MD', 'title': 'Professor', 'affiliation': ""Children's Mercy Hospital Kansas City, Missouri, United States""}, {'name': 'Ayzsa Tannis, MPH', 'title': 'Epidemiologist', 'affiliation': 'Centers for Disease Control and Prevention Atlanta, Georgia, United States'}, {'name': 'Heidi L. Moline, MD, MPH', 'title': 'Medical Officer', 'affiliation': 'Centers for Disease Control and Prevention Atlanta, Georgia, United States'}, {'name': 'Samantha M. Olson, MPH', 'title': 'Epidemiologist', 'affiliation': 'Centers for Disease Control and Prevention Atlanta, Georgia, United States'}, {'name': 'Natasha B. Halasa, MD, MPH (she/her/hers)', 'title': 'Craig Weaver Professor of Pediatrics', 'affiliation': 'Vanderbilt University Medical Center Nashville, TN, United States'}]","(P-1209) Changes in Antiviral Prescription for Children with Influenza in U.S. Emergency Departments During the COVID-19 Pandemic: New Vaccine Surveillance Network (NVSN), 2016-2023",P3. Pediatric Viral studies (natural history and therapeutic),
